50,150,250,368,0,0,0,0,0,0
50,188,250,350,450,550,650,750,850,950
50,150,250,372,450,550,650,0,0,0
50,150,260,350,450,0,0,0,0,0
50,150,250,350,475,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,461,550,650,750,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,763,0,0
50,150,250,350,450,550,662,0,0,0
50,150,250,372,450,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,350,483,550,650,0,0,0
50,176,0,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,276,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,189,250,350,450,550,650,0,0,0
50,150,250,366,450,0,0,0,0,0
50,150,250,350,469,550,650,750,850,950
50,160,250,350,450,550,650,750,850,0
50,150,250,350,450,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,387,450,0,0,0,0,0
50,150,250,350,450,572,650,750,0,0
50,150,250,350,450,561,650,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,267,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,464,550,650,750,850,950
50,150,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,550,650,772,850,950
50,150,250,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,268,0,0,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,369,450,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,666,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,288,0,0,0,0,0,0,0
50,150,250,373,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,278,350,450,550,0,0,0,0
50,150,250,350,450,550,686,750,850,950
50,150,250,350,450,550,650,750,876,950
50,150,250,350,461,550,650,750,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,550,688,0,0,0
50,183,250,350,450,550,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,561,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,163,250,350,450,550,650,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,550,650,750,850,964
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,567,650,750,0,0
50,150,0,0,0,0,0,0,0,0
50,161,250,350,0,0,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,350,450,550,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,350,450,550,689,750,850,950
50,150,250,350,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,176,250,0,0,0,0,0,0,0
50,150,250,350,450,550,665,750,850,950
50,188,250,0,0,0,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,250,367,450,550,650,750,850,950
50,150,250,0,0,0,0,0,0,0
50,150,250,350,481,550,650,750,850,0
50,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,162,250,350,450,550,0,0,0,0
50,150,250,350,450,550,650,750,863,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,550,690,750,850,0
50,150,250,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,174,250,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,166,250,350,0,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,490,550,650,750,0,0
50,150,250,350,466,550,650,750,850,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,177,250,350,450,550,650,750,850,950
50,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,288,350,450,550,650,750,0,0
50,172,250,350,450,550,650,0,0,0
50,150,250,350,450,550,650,0,0,0
50,172,0,0,0,0,0,0,0,0
50,150,250,376,450,550,650,750,0,0
50,0,0,0,0,0,0,0,0,0
50,186,250,350,450,550,0,0,0,0
50,178,250,350,450,550,650,750,850,950
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,181,250,350,450,550,650,750,0,0
50,150,250,0,0,0,0,0,0,0
50,150,282,350,450,550,650,0,0,0
50,150,260,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,364,450,0,0,0,0,0
50,150,250,350,476,550,650,750,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,460,0,0,0,0,0
50,150,250,364,450,0,0,0,0,0
50,166,0,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,468,550,650,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,575,0,0,0,0
50,150,250,350,450,550,650,750,850,972
50,150,250,0,0,0,0,0,0,0
50,160,250,350,450,550,650,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,270,350,450,550,650,0,0,0
50,150,250,350,450,550,665,750,850,950
50,150,250,381,450,550,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,364,450,550,650,750,850,0
50,150,250,350,450,550,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,479,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,173,250,350,0,0,0,0,0,0
50,150,250,350,487,550,650,750,850,0
50,150,250,350,450,550,650,763,850,950
50,165,250,350,450,550,650,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,277,350,450,550,650,750,0,0
50,150,250,350,463,550,650,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,464,550,650,750,850,0
50,150,271,350,0,0,0,0,0,0
50,150,250,362,450,550,0,0,0,0
50,150,250,350,487,550,650,750,850,950
50,0,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,385,450,550,650,750,850,0
50,171,250,350,450,550,650,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,284,350,450,550,650,750,850,950
50,0,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,379,450,550,650,750,850,950
50,150,250,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,570,650,750,850,0
50,150,250,350,480,550,650,750,850,950
50,150,285,350,450,0,0,0,0,0
50,150,250,350,470,550,650,750,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,668,750,850,950
50,150,250,350,450,550,661,750,850,950
50,150,250,350,471,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,550,688,750,850,950
50,0,0,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,750,850,965
50,150,250,350,469,550,650,750,850,950
50,190,0,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,669,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,176,250,350,450,550,650,750,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,350,450,550,650,750,850,0
50,176,0,0,0,0,0,0,0,0
50,170,250,350,450,550,650,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,272,350,0,0,0,0,0,0
50,150,250,350,450,563,650,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,277,350,450,550,650,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,380,450,550,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,250,350,450,550,650,750,878,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,750,879,0
50,150,250,350,481,550,650,750,850,0
50,161,250,350,450,550,650,750,850,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,685,750,850,0
50,150,268,0,0,0,0,0,0,0
50,150,250,350,450,582,650,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,550,684,750,850,950
50,150,274,350,450,550,650,750,850,950
50,150,250,350,450,589,650,750,0,0
50,150,250,365,450,550,650,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,385,450,550,650,750,850,950
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,175,250,350,450,550,650,750,0,0
50,150,250,350,450,550,650,750,850,971
50,150,250,350,464,550,0,0,0,0
50,150,250,350,450,550,661,0,0,0
50,150,273,350,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,364,450,550,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,568,650,750,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,550,650,785,0,0
50,174,250,350,450,550,650,750,850,0
50,174,250,350,450,550,0,0,0,0
50,150,250,350,450,550,650,772,850,0
50,150,250,350,450,568,650,750,850,950
50,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,463,550,650,750,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,387,450,550,650,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,586,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,682,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,366,450,550,650,750,850,950
50,150,250,350,473,550,650,750,0,0
50,150,250,0,0,0,0,0,0,0
50,150,289,0,0,0,0,0,0,0
50,176,250,350,450,550,650,750,850,950
50,150,250,385,450,550,650,750,850,950
50,150,250,350,450,550,679,0,0,0
50,150,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,779,0,0
50,150,250,350,471,550,650,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,378,450,550,650,750,0,0
50,174,250,0,0,0,0,0,0,0
50,163,250,350,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,750,850,989
50,171,250,350,450,550,650,750,850,0
50,150,260,350,450,550,650,750,850,0
50,150,250,0,0,0,0,0,0,0
50,150,284,350,450,550,650,750,850,950
50,150,250,360,450,550,650,750,0,0
50,150,0,0,0,0,0,0,0,0
50,150,269,350,450,550,650,750,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,250,388,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,250,350,450,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,271,0,0,0,0,0,0,0
50,150,268,350,450,550,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,550,650,764,0,0
50,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,250,350,450,550,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,587,650,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,264,350,0,0,0,0,0,0
50,150,250,360,450,550,650,750,0,0
50,0,0,0,0,0,0,0,0,0
50,163,250,350,450,550,650,750,850,950
50,150,250,350,450,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,650,750,850,978
50,150,250,350,450,550,650,750,860,950
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,765,850,0
50,150,250,350,450,550,683,750,850,950
50,150,250,350,450,565,650,750,850,0
50,0,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,184,250,0,0,0,0,0,0,0
50,150,282,350,450,550,650,0,0,0
50,189,250,350,450,550,0,0,0,0
50,150,250,379,450,550,0,0,0,0
50,176,250,350,450,0,0,0,0,0
50,170,250,350,450,550,650,750,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,378,450,550,650,750,850,950
50,161,250,350,450,550,650,750,0,0
50,180,250,350,450,550,650,750,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,350,450,550,650,750,850,0
50,150,276,350,450,550,650,750,850,950
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,450,550,650,790,850,0
50,182,250,350,450,550,650,750,850,950
50,150,250,350,450,564,650,0,0,0
50,150,250,350,450,570,650,750,850,0
50,150,250,0,0,0,0,0,0,0
50,150,250,384,450,550,650,750,0,0
50,150,250,363,450,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,479,550,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,267,350,0,0,0,0,0,0
50,150,250,367,450,550,650,750,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,471,550,650,0,0,0
50,150,250,350,450,550,650,750,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,250,385,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,163,0,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,163,250,350,450,0,0,0,0,0
50,150,250,368,450,550,0,0,0,0
50,150,250,350,450,583,650,750,0,0
50,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,183,250,350,0,0,0,0,0,0
50,150,290,350,450,550,650,750,0,0
50,150,250,350,0,0,0,0,0,0
50,178,250,350,450,550,650,750,850,0
50,171,250,350,450,550,650,750,0,0
50,167,250,350,450,0,0,0,0,0
50,150,250,377,450,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,550,650,760,0,0
50,150,250,350,488,550,650,750,850,0
50,171,250,350,0,0,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,378,450,550,650,750,850,0
50,150,250,350,450,564,650,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,250,350,476,550,650,750,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,584,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,372,450,550,650,750,850,0
50,0,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,580,650,0,0,0
50,184,250,350,450,550,650,750,850,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,281,350,450,550,650,750,850,950
50,150,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,377,450,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,277,350,450,550,650,750,850,950
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,266,350,450,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,269,350,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,677,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,278,350,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,162,250,350,0,0,0,0,0,0
50,150,250,377,450,550,650,750,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,377,450,550,650,750,0,0
50,150,250,350,450,550,650,772,850,0
50,150,250,350,490,550,650,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,550,650,750,863,0
50,150,250,377,450,550,650,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,450,583,650,750,0,0
50,150,250,350,450,550,650,769,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,250,350,482,550,0,0,0,0
50,150,261,350,450,550,0,0,0,0
50,150,250,386,450,550,650,0,0,0
50,166,250,350,450,550,650,750,850,950
50,180,250,350,0,0,0,0,0,0
50,150,250,350,450,550,650,782,850,0
50,150,250,383,450,550,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,174,250,350,450,550,650,750,850,0
50,150,250,350,482,550,650,750,850,950
50,177,250,350,450,550,650,750,0,0
50,150,250,350,450,550,650,750,0,0
50,150,250,350,450,550,650,750,850,0
50,150,274,350,450,550,650,750,850,0
50,150,250,376,450,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,284,350,450,0,0,0,0,0
50,150,250,350,450,582,650,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,550,650,750,850,0
50,150,250,350,450,586,650,750,0,0
50,150,250,350,450,573,0,0,0,0
50,150,250,350,450,574,650,0,0,0
50,150,273,0,0,0,0,0,0,0
50,150,250,364,450,550,650,750,850,0
50,150,250,350,450,550,650,0,0,0
50,170,250,350,450,550,650,750,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,466,550,650,0,0,0
50,150,250,350,450,550,650,750,0,0
50,186,250,350,450,550,650,750,0,0
50,150,273,350,450,550,650,750,850,950
50,150,250,350,450,565,650,750,850,0
50,150,250,350,450,579,650,750,850,950
50,150,250,350,450,0,0,0,0,0
50,150,266,350,450,550,650,750,0,0
50,150,250,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,170,250,350,450,550,650,750,850,0
50,150,250,350,450,550,650,750,0,0
50,150,250,350,450,550,650,772,850,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,567,650,750,0,0
50,150,272,350,450,550,650,750,850,950
50,150,250,350,450,550,650,0,0,0
50,171,250,350,450,550,650,750,850,950
50,150,250,379,450,550,0,0,0,0
50,150,250,350,450,550,650,750,850,0
50,162,250,350,450,550,650,750,850,0
50,150,250,350,473,550,650,750,850,950
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,160,250,350,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,486,550,0,0,0,0
50,150,261,350,450,550,650,750,0,0
50,150,250,350,450,550,650,761,850,950
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,762,850,950
50,150,0,0,0,0,0,0,0,0
50,150,250,376,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,285,350,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,174,250,350,450,550,650,750,0,0
50,189,250,350,450,550,0,0,0,0
50,150,250,350,478,0,0,0,0,0
50,150,250,350,450,574,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,483,550,650,750,850,950
50,150,250,350,450,550,650,775,850,0
50,150,250,0,0,0,0,0,0,0
50,162,250,350,450,550,650,750,850,950
50,150,250,388,450,550,650,750,0,0
50,0,0,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,350,450,550,683,750,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,790,850,0
50,150,250,383,450,550,0,0,0,0
50,150,250,350,450,550,650,750,850,0
50,150,264,350,450,550,650,750,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,369,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,290,350,450,550,650,0,0,0
50,150,250,382,0,0,0,0,0,0
50,187,250,350,450,550,650,750,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,168,250,350,450,550,650,750,0,0
50,150,250,350,477,550,650,750,850,0
50,150,276,350,0,0,0,0,0,0
50,150,250,350,450,550,0,0,0,0
50,150,263,350,450,550,650,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,750,850,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,161,250,350,450,550,650,750,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,383,450,550,650,750,850,950
50,150,250,377,450,550,650,750,0,0
50,150,250,350,450,550,0,0,0,0
50,150,250,377,450,550,650,0,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,464,550,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,262,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,267,350,450,550,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,550,650,776,850,950
50,150,278,0,0,0,0,0,0,0
50,150,250,386,450,550,650,750,850,0
50,150,250,390,450,0,0,0,0,0
50,150,250,383,450,550,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,464,550,650,750,850,0
50,150,250,350,450,575,650,750,850,0
50,150,250,350,450,550,650,766,850,950
50,150,250,350,450,0,0,0,0,0
50,150,250,350,450,550,650,773,850,950
50,150,250,350,450,550,0,0,0,0
50,150,286,350,450,550,650,750,850,950
50,150,250,350,478,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,160,250,350,450,550,0,0,0,0
50,150,289,350,450,550,650,0,0,0
50,0,0,0,0,0,0,0,0,0
50,188,250,0,0,0,0,0,0,0
50,172,250,350,450,550,650,750,850,950
50,150,250,350,450,550,650,750,886,950
50,150,250,350,0,0,0,0,0,0
50,150,250,350,450,550,650,0,0,0
50,150,250,376,450,550,650,750,850,950
50,0,0,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,180,250,0,0,0,0,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,472,550,0,0,0,0
50,150,250,368,0,0,0,0,0,0
50,150,250,350,479,550,650,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,374,450,550,650,0,0,0
50,176,250,350,450,550,650,0,0,0
50,150,250,350,450,550,688,750,850,950
50,150,250,350,450,561,650,750,850,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,550,650,750,0,0
50,150,250,0,0,0,0,0,0,0
50,150,282,350,450,550,0,0,0,0
50,150,250,366,450,550,650,0,0,0
50,150,250,350,0,0,0,0,0,0
50,150,250,350,481,550,0,0,0,0
50,150,270,350,450,550,650,0,0,0
50,150,281,350,450,550,0,0,0,0
50,177,250,350,450,550,650,0,0,0
50,150,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,250,350,450,590,650,750,0,0
50,150,250,350,450,0,0,0,0,0
50,150,250,350,450,572,650,750,850,950
50,150,263,350,0,0,0,0,0,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,550,680,750,850,0
50,150,250,0,0,0,0,0,0,0
50,150,250,350,450,568,650,750,850,0
50,0,0,0,0,0,0,0,0,0
50,150,250,382,450,550,650,750,850,0
50,150,287,350,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0
50,150,0,0,0,0,0,0,0,0
50,150,250,350,450,550,650,770,850,950
50,150,250,350,450,550,671,750,850,0
50,150,250,350,450,550,650,750,864,0
50,150,0,0,0,0,0,0,0,0
